"Bevolkingsontwikkeling; levendgeborenen, overledenen en migratie, per dag"
"2013 zaterdag 19 januari";"399"
"2013 zondag 20 januari";"371"
"2013 maandag 21 januari";"462"
"2013 dinsdag 22 januari";"500"
"2013 woensdag 23 januari";"505"
"2013 donderdag 24 januari";"471"
"2013 vrijdag 25 januari";"523"
"2013 zaterdag 26 januari";"401"
"2013 zondag 27 januari";"348"
"2013 maandag 28 januari";"454"
"2013 dinsdag 29 januari";"545"
"2013 woensdag 30 januari";"507"
"2013 donderdag 31 januari";"520"
"2013 vrijdag 1 februari";"542"
"2013 zaterdag 2 februari";"401"
"2013 zondag 3 februari";"379"
"2013 maandag 4 februari";"451"
"2013 dinsdag 5 februari";"516"
"2013 woensdag 6 februari";"519"
"2013 donderdag 7 februari";"461"
"2013 vrijdag 8 februari";"499"
"2013 zaterdag 9 februari";"371"
"2013 zondag 10 februari";"351"
"2013 maandag 11 februari";"458"
"2013 dinsdag 12 februari";"470"
"2013 woensdag 13 februari";"464"
"2013 donderdag 14 februari";"502"
"2013 vrijdag 15 februari";"476"
"2013 zaterdag 16 februari";"390"
"2013 zondag 17 februari";"367"
"2013 maandag 18 februari";"432"
"2013 dinsdag 19 februari";"524"
"2013 woensdag 20 februari";"542"
"2013 donderdag 21 februari";"464"
"2013 vrijdag 22 februari";"481"
"2013 zaterdag 23 februari";"402"
"2013 zondag 24 februari";"329"
"2013 maandag 25 februari";"465"
"2013 dinsdag 26 februari";"474"
"2013 woensdag 27 februari";"498"
"2013 donderdag 28 februari";"511"
"2013 vrijdag 1 maart";"519"
"2013 zaterdag 2 maart";"390"
"2013 zondag 3 maart";"352"
"2013 maandag 4 maart";"442"
"2013 dinsdag 5 maart";"493"
"2013 woensdag 6 maart";"530"
"2013 donderdag 7 maart";"484"
"2013 vrijdag 8 maart";"516"
"2013 zaterdag 9 maart";"388"
"2013 zondag 10 maart";"375"
"2013 maandag 11 maart";"451"
"2013 dinsdag 12 maart";"489"
"2013 woensdag 13 maart";"491"
"2013 donderdag 14 maart";"522"
"2013 vrijdag 15 maart";"484"
"2013 zaterdag 16 maart";"377"
"2013 zondag 17 maart";"378"
"2013 maandag 18 maart";"505"
"2013 dinsdag 19 maart";"503"
"2013 woensdag 20 maart";"457"
"2013 donderdag 21 maart";"483"
"2013 vrijdag 22 maart";"505"
"2013 zaterdag 23 maart";"386"
"2013 zondag 24 maart";"350"
"2013 maandag 25 maart";"466"
"2013 dinsdag 26 maart";"511"
"2013 woensdag 27 maart";"480"
"2013 donderdag 28 maart";"509"
"2013 vrijdag 29 maart";"491"
"2013 zaterdag 30 maart";"411"
"2013 zondag 31 maart";"329"
"2013 maandag 1 april";"374"
"2013 dinsdag 2 april";"459"
"2013 woensdag 3 april";"509"
"2013 donderdag 4 april";"577"
"2013 vrijdag 5 april";"540"
"2013 zaterdag 6 april";"408"
"2013 zondag 7 april";"343"
"2013 maandag 8 april";"464"
"2013 dinsdag 9 april";"475"
"2013 woensdag 10 april";"504"
"2013 donderdag 11 april";"496"
"2013 vrijdag 12 april";"480"
"2013 zaterdag 13 april";"406"
"2013 zondag 14 april";"344"
"2013 maandag 15 april";"487"
"2013 dinsdag 16 april";"474"
"2013 woensdag 17 april";"457"
"2013 donderdag 18 april";"502"
"2013 vrijdag 19 april";"476"
"2013 zaterdag 20 april";"407"
"2013 zondag 21 april";"377"
"2013 maandag 22 april";"489"
"2013 dinsdag 23 april";"476"
"2013 woensdag 24 april";"499"
"2013 donderdag 25 april";"496"
"2013 vrijdag 26 april";"512"
"2013 zaterdag 27 april";"406"
"2013 zondag 28 april";"388"
"2013 maandag 29 april";"496"
"2013 dinsdag 30 april";"372"
"2013 woensdag 1 mei";"470"
"2013 donderdag 2 mei";"493"
"2013 vrijdag 3 mei";"519"
"2013 zaterdag 4 mei";"405"
"2013 zondag 5 mei";"396"
"2013 maandag 6 mei";"502"
"2013 dinsdag 7 mei";"518"
"2013 woensdag 8 mei";"521"
"2013 donderdag 9 mei";"382"
"2013 vrijdag 10 mei";"479"
"2013 zaterdag 11 mei";"407"
"2013 zondag 12 mei";"361"
"2013 maandag 13 mei";"454"
"2013 dinsdag 14 mei";"489"
"2013 woensdag 15 mei";"426"
"2013 donderdag 16 mei";"543"
"2013 vrijdag 17 mei";"521"
"2013 zaterdag 18 mei";"385"
"2013 zondag 19 mei";"399"
"2013 maandag 20 mei";"354"
"2013 dinsdag 21 mei";"465"
"2013 woensdag 22 mei";"504"
"2013 donderdag 23 mei";"493"
"2013 vrijdag 24 mei";"492"
"2013 zaterdag 25 mei";"379"
"2013 zondag 26 mei";"416"
"2013 maandag 27 mei";"471"
"2013 dinsdag 28 mei";"502"
"2013 woensdag 29 mei";"503"
"2013 donderdag 30 mei";"463"
"2013 vrijdag 31 mei";"465"
"2013 zaterdag 1 juni";"412"
"2013 zondag 2 juni";"358"
"2013 maandag 3 juni";"446"
"2013 dinsdag 4 juni";"507"
"2013 woensdag 5 juni";"521"
"2013 donderdag 6 juni";"513"
"2013 vrijdag 7 juni";"522"
"2013 zaterdag 8 juni";"422"
"2013 zondag 9 juni";"358"
"2013 maandag 10 juni";"517"
"2013 dinsdag 11 juni";"467"
"2013 woensdag 12 juni";"512"
"2013 donderdag 13 juni";"503"
"2013 vrijdag 14 juni";"512"
"2013 zaterdag 15 juni";"421"
"2013 zondag 16 juni";"374"
"2013 maandag 17 juni";"492"
"2013 dinsdag 18 juni";"489"
"2013 woensdag 19 juni";"530"
"2013 donderdag 20 juni";"502"
"2013 vrijdag 21 juni";"513"
"2013 zaterdag 22 juni";"420"
"2013 zondag 23 juni";"400"
"2013 maandag 24 juni";"518"
"2013 dinsdag 25 juni";"504"
"2013 woensdag 26 juni";"505"
"2013 donderdag 27 juni";"495"
"2013 vrijdag 28 juni";"500"
"2013 zaterdag 29 juni";"446"
"2013 zondag 30 juni";"418"
"2013 maandag 1 juli";"496"
"2013 dinsdag 2 juli";"529"
"2013 woensdag 3 juli";"558"
"2013 donderdag 4 juli";"510"
"2013 vrijdag 5 juli";"559"
"2013 zaterdag 6 juli";"403"
"2013 zondag 7 juli";"419"
"2013 maandag 8 juli";"524"
"2013 dinsdag 9 juli";"574"
"2013 woensdag 10 juli";"570"
"2013 donderdag 11 juli";"510"
"2013 vrijdag 12 juli";"555"
"2013 zaterdag 13 juli";"478"
"2013 zondag 14 juli";"448"
"2013 maandag 15 juli";"479"
"2013 dinsdag 16 juli";"555"
"2013 woensdag 17 juli";"556"
"2013 donderdag 18 juli";"523"
"2013 vrijdag 19 juli";"533"
"2013 zaterdag 20 juli";"456"
"2013 zondag 21 juli";"425"
"2013 maandag 22 juli";"527"
"2013 dinsdag 23 juli";"558"
"2013 woensdag 24 juli";"568"
"2013 donderdag 25 juli";"563"
"2013 vrijdag 26 juli";"552"
"2013 zaterdag 27 juli";"414"
"2013 zondag 28 juli";"417"
"2013 maandag 29 juli";"499"
"2013 dinsdag 30 juli";"515"
"2013 woensdag 31 juli";"534"
"2013 donderdag 1 augustus";"543"
"2013 vrijdag 2 augustus";"564"
"2013 zaterdag 3 augustus";"403"
"2013 zondag 4 augustus";"387"
"2013 maandag 5 augustus";"501"
"2013 dinsdag 6 augustus";"580"
"2013 woensdag 7 augustus";"511"
"2013 donderdag 8 augustus";"495"
"2013 vrijdag 9 augustus";"570"
"2013 zaterdag 10 augustus";"421"
"2013 zondag 11 augustus";"370"
"2013 maandag 12 augustus";"558"
"2013 dinsdag 13 augustus";"538"
"2013 woensdag 14 augustus";"520"
"2013 donderdag 15 augustus";"539"
"2013 vrijdag 16 augustus";"571"
"2013 zaterdag 17 augustus";"440"
"2013 zondag 18 augustus";"404"
"2013 maandag 19 augustus";"526"
"2013 dinsdag 20 augustus";"569"
"2013 woensdag 21 augustus";"489"
"2013 donderdag 22 augustus";"541"
"2013 vrijdag 23 augustus";"547"
"2013 zaterdag 24 augustus";"427"
"2013 zondag 25 augustus";"365"
"2013 maandag 26 augustus";"466"
"2013 dinsdag 27 augustus";"473"
"2013 woensdag 28 augustus";"548"
"2013 donderdag 29 augustus";"504"
"2013 vrijdag 30 augustus";"577"
"2013 zaterdag 31 augustus";"400"
"2013 zondag 1 september";"403"
"2013 maandag 2 september";"478"
"2013 dinsdag 3 september";"550"
"2013 woensdag 4 september";"520"
"2013 donderdag 5 september";"492"
"2013 vrijdag 6 september";"554"
"2013 zaterdag 7 september";"445"
"2013 zondag 8 september";"404"
"2013 maandag 9 september";"544"
"2013 dinsdag 10 september";"556"
"2013 woensdag 11 september";"523"
"2013 donderdag 12 september";"569"
"2013 vrijdag 13 september";"524"
"2013 zaterdag 14 september";"432"
"2013 zondag 15 september";"379"
"2013 maandag 16 september";"505"
"2013 dinsdag 17 september";"561"
"2013 woensdag 18 september";"569"
"2013 donderdag 19 september";"579"
"2013 vrijdag 20 september";"558"
"2013 zaterdag 21 september";"444"
"2013 zondag 22 september";"419"
"2013 maandag 23 september";"513"
"2013 dinsdag 24 september";"529"
"2013 woensdag 25 september";"548"
"2013 donderdag 26 september";"532"
"2013 vrijdag 27 september";"531"
"2013 zaterdag 28 september";"401"
"2013 zondag 29 september";"394"
"2013 maandag 30 september";"524"
"2013 dinsdag 1 oktober";"573"
"2013 woensdag 2 oktober";"485"
"2013 donderdag 3 oktober";"540"
"2013 vrijdag 4 oktober";"520"
"2013 zaterdag 5 oktober";"418"
"2013 zondag 6 oktober";"393"
"2013 maandag 7 oktober";"453"
"2013 dinsdag 8 oktober";"538"
"2013 woensdag 9 oktober";"498"
"2013 donderdag 10 oktober";"496"
"2013 vrijdag 11 oktober";"510"
"2013 zaterdag 12 oktober";"380"
"2013 zondag 13 oktober";"385"
"2013 maandag 14 oktober";"482"
"2013 dinsdag 15 oktober";"477"
"2013 woensdag 16 oktober";"503"
"2013 donderdag 17 oktober";"498"
"2013 vrijdag 18 oktober";"488"
"2013 zaterdag 19 oktober";"389"
"2013 zondag 20 oktober";"354"
"2013 maandag 21 oktober";"471"
"2013 dinsdag 22 oktober";"471"
"2013 woensdag 23 oktober";"481"
"2013 donderdag 24 oktober";"503"
"2013 vrijdag 25 oktober";"480"
"2013 zaterdag 26 oktober";"403"
"2013 zondag 27 oktober";"374"
"2013 maandag 28 oktober";"444"
"2013 dinsdag 29 oktober";"459"
"2013 woensdag 30 oktober";"457"
"2013 donderdag 31 oktober";"495"
"2013 vrijdag 1 november";"509"
"2013 zaterdag 2 november";"393"
"2013 zondag 3 november";"369"
"2013 maandag 4 november";"432"
"2013 dinsdag 5 november";"457"
"2013 woensdag 6 november";"521"
"2013 donderdag 7 november";"470"
"2013 vrijdag 8 november";"550"
"2013 zaterdag 9 november";"396"
"2013 zondag 10 november";"399"
"2013 maandag 11 november";"454"
"2013 dinsdag 12 november";"507"
"2013 woensdag 13 november";"473"
"2013 donderdag 14 november";"465"
"2013 vrijdag 15 november";"530"
"2013 zaterdag 16 november";"400"
"2013 zondag 17 november";"356"
"2013 maandag 18 november";"469"
"2013 dinsdag 19 november";"452"
"2013 woensdag 20 november";"517"
"2013 donderdag 21 november";"490"
"2013 vrijdag 22 november";"531"
"2013 zaterdag 23 november";"405"
"2013 zondag 24 november";"356"
"2013 maandag 25 november";"459"
"2013 dinsdag 26 november";"505"
"2013 woensdag 27 november";"489"
"2013 donderdag 28 november";"454"
"2013 vrijdag 29 november";"481"
"2013 zaterdag 30 november";"389"
"2013 zondag 1 december";"339"
"2013 maandag 2 december";"461"
"2013 dinsdag 3 december";"473"
"2013 woensdag 4 december";"478"
"2013 donderdag 5 december";"442"
"2013 vrijdag 6 december";"456"
"2013 zaterdag 7 december";"397"
"2013 zondag 8 december";"347"
"2013 maandag 9 december";"456"
"2013 dinsdag 10 december";"502"
"2013 woensdag 11 december";"516"
"2013 donderdag 12 december";"513"
"2013 vrijdag 13 december";"472"
"2013 zaterdag 14 december";"376"
"2013 zondag 15 december";"302"
"2013 maandag 16 december";"442"
"2013 dinsdag 17 december";"491"
"2013 woensdag 18 december";"489"
"2013 donderdag 19 december";"518"
"2013 vrijdag 20 december";"484"
"2013 zaterdag 21 december";"387"
"2013 zondag 22 december";"351"
"2013 maandag 23 december";"506"
"2013 dinsdag 24 december";"497"
"2013 woensdag 25 december";"375"
"2013 donderdag 26 december";"348"
"2013 vrijdag 27 december";"532"
"2013 zaterdag 28 december";"441"
"2013 zondag 29 december";"381"
"2013 maandag 30 december";"464"
"2013 dinsdag 31 december";"432"
"Totaal 2013";"171341"
"Totaal op zondag in 2013";"19545"
"Totaal op maandag in 2013";"24743"
"Totaal op dinsdag in 2013";"26479"
"Totaal op woensdag in 2013";"26226"
"Totaal op donderdag in 2013";"26088"
"Totaal op vrijdag in 2013";"26930"
"Totaal op zaterdag in 2013";"21186"
"Overig";"144"
"Totaal januari 2013";"14526"
"Totaal februari 2013";"12739"
"Totaal maart 2013";"14067"
"Totaal april 2013";"13693"
"Totaal mei 2013";"14177"
"Totaal juni 2013";"14097"
"Totaal juli 2013";"15807"
"Totaal augustus 2013";"15347"
"Totaal september 2013";"14980"
"Totaal oktober 2013";"14418"
"Totaal november 2013";"13678"
"Totaal december 2013";"13668"
"2014 woensdag 1 januari";"350"
"2014 donderdag 2 januari";"477"
"2014 vrijdag 3 januari";"535"
"2014 zaterdag 4 januari";"395"
"2014 zondag 5 januari";"384"
"2014 maandag 6 januari";"503"
"2014 dinsdag 7 januari";"490"
"2014 woensdag 8 januari";"524"
"2014 donderdag 9 januari";"467"
"2014 vrijdag 10 januari";"482"
"2014 zaterdag 11 januari";"379"
"2014 zondag 12 januari";"342"
"2014 maandag 13 januari";"449"
"2014 dinsdag 14 januari";"482"
"2014 woensdag 15 januari";"523"
"2014 donderdag 16 januari";"483"
"2014 vrijdag 17 januari";"513"
"2014 zaterdag 18 januari";"409"
"2014 zondag 19 januari";"369"
"2014 maandag 20 januari";"483"
"2014 dinsdag 21 januari";"499"
"2014 woensdag 22 januari";"521"
"2014 donderdag 23 januari";"477"
"2014 vrijdag 24 januari";"494"
"2014 zaterdag 25 januari";"394"
"2014 zondag 26 januari";"369"
"2014 maandag 27 januari";"487"
"2014 dinsdag 28 januari";"538"
"2014 woensdag 29 januari";"519"
"2014 donderdag 30 januari";"476"
"2014 vrijdag 31 januari";"532"
"2014 zaterdag 1 februari";"428"
"2014 zondag 2 februari";"414"
"2014 maandag 3 februari";"464"
"2014 dinsdag 4 februari";"527"
"2014 woensdag 5 februari";"514"
"2014 donderdag 6 februari";"538"
"2014 vrijdag 7 februari";"516"
"2014 zaterdag 8 februari";"394"
"2014 zondag 9 februari";"400"
"2014 maandag 10 februari";"482"
"2014 dinsdag 11 februari";"474"
"2014 woensdag 12 februari";"514"
"2014 donderdag 13 februari";"528"
"2014 vrijdag 14 februari";"574"
"2014 zaterdag 15 februari";"420"
"2014 zondag 16 februari";"417"
"2014 maandag 17 februari";"476"
"2014 dinsdag 18 februari";"502"
"2014 woensdag 19 februari";"489"
"2014 donderdag 20 februari";"477"
"2014 vrijdag 21 februari";"473"
"2014 zaterdag 22 februari";"393"
"2014 zondag 23 februari";"373"
"2014 maandag 24 februari";"460"
"2014 dinsdag 25 februari";"501"
"2014 woensdag 26 februari";"513"
"2014 donderdag 27 februari";"493"
"2014 vrijdag 28 februari";"503"
"2014 zaterdag 1 maart";"395"
"2014 zondag 2 maart";"380"
"2014 maandag 3 maart";"496"
"2014 dinsdag 4 maart";"520"
"2014 woensdag 5 maart";"515"
"2014 donderdag 6 maart";"532"
"2014 vrijdag 7 maart";"518"
"2014 zaterdag 8 maart";"414"
"2014 zondag 9 maart";"355"
"2014 maandag 10 maart";"456"
"2014 dinsdag 11 maart";"516"
"2014 woensdag 12 maart";"492"
"2014 donderdag 13 maart";"490"
"2014 vrijdag 14 maart";"525"
"2014 zaterdag 15 maart";"415"
"2014 zondag 16 maart";"364"
"2014 maandag 17 maart";"487"
"2014 dinsdag 18 maart";"478"
"2014 woensdag 19 maart";"515"
"2014 donderdag 20 maart";"506"
"2014 vrijdag 21 maart";"558"
"2014 zaterdag 22 maart";"427"
"2014 zondag 23 maart";"348"
"2014 maandag 24 maart";"496"
"2014 dinsdag 25 maart";"471"
"2014 woensdag 26 maart";"498"
"2014 donderdag 27 maart";"485"
"2014 vrijdag 28 maart";"509"
"2014 zaterdag 29 maart";"370"
"2014 zondag 30 maart";"367"
"2014 maandag 31 maart";"497"
"2014 dinsdag 1 april";"450"
"2014 woensdag 2 april";"483"
"2014 donderdag 3 april";"502"
"2014 vrijdag 4 april";"567"
"2014 zaterdag 5 april";"403"
"2014 zondag 6 april";"387"
"2014 maandag 7 april";"461"
"2014 dinsdag 8 april";"555"
"2014 woensdag 9 april";"491"
"2014 donderdag 10 april";"461"
"2014 vrijdag 11 april";"511"
"2014 zaterdag 12 april";"391"
"2014 zondag 13 april";"368"
"2014 maandag 14 april";"498"
"2014 dinsdag 15 april";"513"
"2014 woensdag 16 april";"485"
"2014 donderdag 17 april";"541"
"2014 vrijdag 18 april";"500"
"2014 zaterdag 19 april";"388"
"2014 zondag 20 april";"380"
"2014 maandag 21 april";"394"
"2014 dinsdag 22 april";"507"
"2014 woensdag 23 april";"545"
"2014 donderdag 24 april";"511"
"2014 vrijdag 25 april";"536"
"2014 zaterdag 26 april";"433"
"2014 zondag 27 april";"336"
"2014 maandag 28 april";"453"
"2014 dinsdag 29 april";"501"
"2014 woensdag 30 april";"470"
"2014 donderdag 1 mei";"520"
"2014 vrijdag 2 mei";"574"
"2014 zaterdag 3 mei";"398"
"2014 zondag 4 mei";"335"
"2014 maandag 5 mei";"399"
"2014 dinsdag 6 mei";"473"
"2014 woensdag 7 mei";"503"
"2014 donderdag 8 mei";"477"
"2014 vrijdag 9 mei";"541"
"2014 zaterdag 10 mei";"371"
"2014 zondag 11 mei";"411"
"2014 maandag 12 mei";"471"
"2014 dinsdag 13 mei";"469"
"2014 woensdag 14 mei";"515"
"2014 donderdag 15 mei";"486"
"2014 vrijdag 16 mei";"502"
"2014 zaterdag 17 mei";"441"
"2014 zondag 18 mei";"367"
"2014 maandag 19 mei";"491"
"2014 dinsdag 20 mei";"528"
"2014 woensdag 21 mei";"528"
"2014 donderdag 22 mei";"478"
"2014 vrijdag 23 mei";"495"
"2014 zaterdag 24 mei";"438"
"2014 zondag 25 mei";"392"
"2014 maandag 26 mei";"527"
"2014 dinsdag 27 mei";"530"
"2014 woensdag 28 mei";"553"
"2014 donderdag 29 mei";"436"
"2014 vrijdag 30 mei";"487"
"2014 zaterdag 31 mei";"431"
"2014 zondag 1 juni";"426"
"2014 maandag 2 juni";"530"
"2014 dinsdag 3 juni";"501"
"2014 woensdag 4 juni";"506"
"2014 donderdag 5 juni";"537"
"2014 vrijdag 6 juni";"555"
"2014 zaterdag 7 juni";"436"
"2014 zondag 8 juni";"385"
"2014 maandag 9 juni";"368"
"2014 dinsdag 10 juni";"497"
"2014 woensdag 11 juni";"486"
"2014 donderdag 12 juni";"561"
"2014 vrijdag 13 juni";"544"
"2014 zaterdag 14 juni";"422"
"2014 zondag 15 juni";"351"
"2014 maandag 16 juni";"512"
"2014 dinsdag 17 juni";"544"
"2014 woensdag 18 juni";"537"
"2014 donderdag 19 juni";"507"
"2014 vrijdag 20 juni";"504"
"2014 zaterdag 21 juni";"467"
"2014 zondag 22 juni";"405"
"2014 maandag 23 juni";"490"
"2014 dinsdag 24 juni";"529"
"2014 woensdag 25 juni";"544"
"2014 donderdag 26 juni";"548"
"2014 vrijdag 27 juni";"543"
"2014 zaterdag 28 juni";"472"
"2014 zondag 29 juni";"374"
"2014 maandag 30 juni";"526"
"2014 dinsdag 1 juli";"563"
"2014 woensdag 2 juli";"512"
"2014 donderdag 3 juli";"518"
"2014 vrijdag 4 juli";"573"
"2014 zaterdag 5 juli";"405"
"2014 zondag 6 juli";"397"
"2014 maandag 7 juli";"541"
"2014 dinsdag 8 juli";"514"
"2014 woensdag 9 juli";"524"
"2014 donderdag 10 juli";"559"
"2014 vrijdag 11 juli";"583"
"2014 zaterdag 12 juli";"442"
"2014 zondag 13 juli";"369"
"2014 maandag 14 juli";"529"
"2014 dinsdag 15 juli";"578"
"2014 woensdag 16 juli";"585"
"2014 donderdag 17 juli";"549"
"2014 vrijdag 18 juli";"544"
"2014 zaterdag 19 juli";"459"
"2014 zondag 20 juli";"401"
"2014 maandag 21 juli";"484"
"2014 dinsdag 22 juli";"494"
"2014 woensdag 23 juli";"561"
"2014 donderdag 24 juli";"558"
"2014 vrijdag 25 juli";"528"
"2014 zaterdag 26 juli";"429"
"2014 zondag 27 juli";"390"
"2014 maandag 28 juli";"506"
"2014 dinsdag 29 juli";"521"
"2014 woensdag 30 juli";"539"
"2014 donderdag 31 juli";"502"
"2014 vrijdag 1 augustus";"522"
"2014 zaterdag 2 augustus";"440"
"2014 zondag 3 augustus";"389"
"2014 maandag 4 augustus";"523"
"2014 dinsdag 5 augustus";"524"
"2014 woensdag 6 augustus";"553"
"2014 donderdag 7 augustus";"525"
"2014 vrijdag 8 augustus";"496"
"2014 zaterdag 9 augustus";"412"
"2014 zondag 10 augustus";"406"
"2014 maandag 11 augustus";"542"
"2014 dinsdag 12 augustus";"502"
"2014 woensdag 13 augustus";"508"
"2014 donderdag 14 augustus";"574"
"2014 vrijdag 15 augustus";"569"
"2014 zaterdag 16 augustus";"436"
"2014 zondag 17 augustus";"384"
"2014 maandag 18 augustus";"515"
"2014 dinsdag 19 augustus";"545"
"2014 woensdag 20 augustus";"579"
"2014 donderdag 21 augustus";"544"
"2014 vrijdag 22 augustus";"528"
"2014 zaterdag 23 augustus";"453"
"2014 zondag 24 augustus";"407"
"2014 maandag 25 augustus";"521"
"2014 dinsdag 26 augustus";"539"
"2014 woensdag 27 augustus";"571"
"2014 donderdag 28 augustus";"555"
"2014 vrijdag 29 augustus";"565"
"2014 zaterdag 30 augustus";"434"
"2014 zondag 31 augustus";"379"
"2014 maandag 1 september";"497"
"2014 dinsdag 2 september";"590"
"2014 woensdag 3 september";"547"
"2014 donderdag 4 september";"546"
"2014 vrijdag 5 september";"565"
